rate_plan_id,rate_date,nightly_rate,min_stay,max_sell_rooms,closed_to_arrival
1,2015-07-01,129.00,1,20,N
2,2015-07-01,131.00,1,20,N
3,2015-07-01,133.00,1,20,N
4,2015-07-01,135.00,1,20,N
5,2015-07-01,137.00,1,20,N
6,2015-07-01,169.00,2,15,N
7,2015-07-01,171.00,2,15,N
8,2015-07-01,173.00,2,15,N
9,2015-07-01,175.00,2,15,N
10,2015-07-01,139.00,1,20,N
11,2015-07-01,141.00,1,20,N
12,2015-07-01,143.00,1,20,N
13,2015-07-01,145.00,1,20,N
14,2015-07-01,147.00,1,20,N
15,2015-07-01,149.00,1,20,N
16,2015-07-01,179.00,2,15,N
17,2015-07-01,181.00,2,15,N
18,2015-07-01,183.00,2,15,N
19,2015-07-01,185.00,2,15,N
20,2015-07-01,187.00,2,15,N
21,2015-07-02,119.00,1,18,N
22,2015-07-02,121.00,1,18,N
23,2015-07-02,123.00,1,18,N
24,2015-07-02,125.00,1,18,N
25,2015-07-02,127.00,1,18,N
26,2015-07-02,189.00,2,14,N
27,2015-07-02,191.00,2,14,N
28,2015-07-02,193.00,2,14,N
29,2015-07-02,195.00,2,14,N
30,2015-07-02,197.00,2,14,N
31,2015-07-02,109.00,1,18,N
32,2015-07-02,111.00,1,18,N
33,2015-07-02,113.00,1,18,N
34,2015-07-02,115.00,1,18,N
35,2015-07-02,117.00,1,18,N
36,2015-07-02,209.00,3,8,N
37,2015-07-02,211.00,3,8,N
38,2015-07-02,213.00,3,8,N
39,2015-07-02,215.00,3,8,N
40,2015-07-02,217.00,3,8,N
41,2015-07-03,139.00,1,16,N
42,2015-07-03,141.00,1,16,N
43,2015-07-03,143.00,1,16,N
44,2015-07-03,145.00,1,16,N
45,2015-07-03,147.00,1,16,N
46,2015-07-03,169.00,2,14,N
47,2015-07-03,171.00,2,14,N
48,2015-07-03,173.00,2,14,N
49,2015-07-03,175.00,2,14,N
50,2015-07-03,177.00,2,14,N
51,2015-07-03,129.00,2,18,N
52,2015-07-03,131.00,2,18,N
53,2015-07-03,133.00,2,18,N
54,2015-07-03,135.00,2,18,N
55,2015-07-03,137.00,2,18,N
56,2015-07-03,189.00,2,12,N
57,2015-07-03,191.00,2,12,N
58,2015-07-03,193.00,2,12,N
59,2015-07-03,195.00,2,12,N
60,2015-07-03,197.00,2,12,N
61,2015-07-04,119.00,1,18,N
62,2015-07-04,121.00,1,18,N
63,2015-07-04,123.00,1,18,N
64,2015-07-04,125.00,1,18,N
65,2015-07-04,127.00,1,18,N
66,2015-07-04,199.00,3,8,N
67,2015-07-04,201.00,3,8,N
68,2015-07-04,203.00,3,8,N
69,2015-07-04,205.00,3,8,N
70,2015-07-04,207.00,3,8,N
71,2015-07-04,129.00,1,18,N
72,2015-07-04,131.00,1,18,N
73,2015-07-04,133.00,1,18,N
74,2015-07-04,135.00,1,18,N
75,2015-07-04,137.00,1,18,N
76,2015-07-04,219.00,2,10,N
77,2015-07-04,221.00,2,10,N
78,2015-07-04,223.00,2,10,N
79,2015-07-04,225.00,2,10,N
80,2015-07-04,227.00,2,10,N
81,2015-07-05,139.00,1,18,N
82,2015-07-05,141.00,1,18,N
83,2015-07-05,143.00,1,18,N
84,2015-07-05,145.00,1,18,N
85,2015-07-05,147.00,1,18,N
86,2015-07-05,209.00,2,10,N
87,2015-07-05,211.00,2,10,N
88,2015-07-05,213.00,2,10,N
89,2015-07-05,215.00,2,10,N
90,2015-07-05,217.00,2,10,N
91,2015-07-05,159.00,1,14,N
92,2015-07-05,161.00,1,14,N
93,2015-07-05,163.00,1,14,N
94,2015-07-05,165.00,1,14,N
95,2015-07-05,167.00,1,14,N
96,2015-07-05,229.00,2,10,N
97,2015-07-05,231.00,2,10,N
98,2015-07-05,233.00,2,10,N
99,2015-07-05,235.00,2,10,N
100,2015-07-05,237.00,2,10,N
